Group,Score
Group_1,79.96714153011233
Group_1,73.61735698828815
Group_1,81.47688538100692
Group_1,90.23029856408026
Group_1,72.65846625276664
Group_1,72.6586304305082
Group_1,90.79212815507391
Group_1,82.67434729152909
Group_1,70.30525614065049
Group_1,80.42560043585965
Group_1,70.36582307187538
Group_1,70.34270246429743
Group_1,77.41962271566034
Group_1,55.86719755342202
Group_1,57.75082167486967
Group_1,69.37712470759027
Group_1,64.87168879665576
Group_1,78.14247332595274
Group_1,65.91975924478788
Group_1,60.87696298664709
Group_1,89.65648768921554
Group_1,72.74223699513465
Group_1,75.67528204687923
Group_1,60.75251813786544
Group_1,69.55617275474818
Group_1,76.10922589709867
Group_1,63.490064225776976
Group_1,78.75698018345672
Group_1,68.99361310081196
Group_1,72.08306250206724
Group_1,68.98293387770603
Group_1,93.52278184508938
Group_1,74.86502775262066
Group_1,64.422890710441
Group_1,83.22544912103189
Group_1,62.791563500289776
Group_1,77.08863595004756
Group_1,55.403298761202244
Group_1,61.71813951101569
Group_1,76.96861235869123
Group_1,82.3846657999541
Group_1,76.7136828118997
Group_1,73.8435171761176
Group_1,71.98896304410711
Group_1,60.214780096325725
Group_1,67.80155791605291
Group_1,70.39361229040213
Group_1,85.57122226218915
Group_1,78.43618289568461
Group_1,57.36959844637266
Group_2,88.24083969394795
Group_2,81.14917719583684
Group_2,78.23077999694041
Group_2,91.11676288840867
Group_2,95.30999522495951
Group_2,94.31280119116198
Group_2,76.60782476777362
Group_2,81.90787624148786
Group_2,88.31263431403563
Group_2,94.75545127122359
Group_2,80.2082576215471
Group_2,83.14341023336183
Group_2,73.93665025993971
Group_2,73.0379337591933
Group_2,93.12525822394198
Group_2,98.56240028570824
Group_2,84.27989878419666
Group_2,95.03532897892023
Group_2,88.61636025047635
Group_2,78.54880245394875
Group_2,88.61395605508415
Group_2,100.38036566465969
Group_2,84.64173960890048
Group_2,100.64643655814007
Group_2,58.80254895910255
Group_2,93.21902504375224
Group_2,85.87047068238171
Group_2,82.00992649534132
Group_2,85.91760776535503
Group_2,65.12431085399108
Group_2,82.80328112162488
Group_2,88.57112571511746
Group_2,99.77894044741517
Group_2,79.81729781726352
Group_2,76.91506397106812
Group_2,79.98242956415463
Group_2,94.15402117702074
Group_2,88.28751109659684
Group_2,79.70239796232961
Group_2,90.13267433113356
Group_2,85.9707754934804
Group_2,94.68644990532889
Group_2,77.97946906122648
Group_2,81.72337853402232
Group_2,81.07891846867842
Group_2,70.36485051867882
Group_2,87.96120277064576
Group_2,87.6105527217989
Group_2,85.05113456642461
Group_2,82.65412866624852
